1015	1700	0.623	29.969	1.076260715
1015	1800	0.105	27.096	1.043754575
1015	1900	0	24.894	0.969179488
1015	2000	0	22.503	0.864646479
1015	2100	0	20.249	0.701777804
1015	2200	0	18.658	0.525007092
1015	2300	0	18.088	0.363196904
1016	0000	0	18.134	0.458521855
1016	0100	0	17.843	0.348985722
1016	0200	0	17.383	0.401969997
1016	0300	0	17.154	0.421840792
1016	0400	0	17.185	0.419445366
1016	0500	0	16.992	0.44339551
1016	0600	0.007	16.951	0.566757777
1016	0700	0.38	17.887	0.603203322
1016	0800	0.978	19.217	0.466472654
1016	0900	1.441	20.468	0.429774756
1016	1000	1.755	21.638	0.405159558
1016	1100	2.029	22.779	0.39231041
1016	1200	1.941	23.301	0.375871184
1016	1300	1.657	23.177	0.387413062
1016	1400	1.257	22.692	0.458329243
1016	1500	0.751	21.953	0.549102702
1016	1600	0.395	20.996	0.627183891
1016	1700	0.299	20.31	0.691300121
1016	1800	0.106	19.456	0.729967269
1016	1900	0	17.629	0.709278151
1016	2000	0	16.703	0.665202066
1016	2100	0	16.321	0.551633043
1016	2200	0	15.829	0.403521699
1016	2300	0	15.476	0.262881537
1017	0000	0	15.156	0.35087732
1017	0100	0	15.034	0.244542432
1017	0200	0	14.904	0.332411368
1017	0300	0	14.639	0.353856654
1017	0400	0	14.405	0.370569117
1017	0500	0	14.211	0.396085588
1017	0600	0.008	14.098	0.4696239
1017	0700	0.346	14.614	0.487150734
1017	0800	0.941	15.802	0.397942664
1017	0900	1.646	17.611	0.259913506
1017	1000	2.177	19.542	0.144327287
1017	1100	2.47	21.265	0.060200212
1017	1200	2.583	22.702	0.043661526
1017	1300	2.536	23.7	0.076847278
1017	1400	2.337	24.125	0.129141571
1017	1500	1.977	23.992	0.229559534
1017	1600	1.454	23.375	0.382210473
1017	1700	0.792	22.282	0.558824935
1017	1800	0.084	20.144	0.673325689
1017	1900	0	17.078	0.694185342
1017	2000	0	15.505	0.669904872
1017	2100	0	14.327	0.555086538
1017	2200	0	13.413	0.407370483
1017	2300	0	12.707	0.24604879
1018	0000	0	12.104	0.352963266
1018	0100	0	11.675	0.317134828
1018	0200	0	11.486	0.37930096
1018	0300	0	11.265	0.333642484
1018	0400	0	11.03	0.34856502
1018	0500	0	10.817	0.37385194
1018	0600	0.019	10.933	0.42922671
1018	0700	0.513	12.645	0.421797742
1018	0800	1.195	15.474	0.322278538
1018	0900	1.778	18.869	0.195183476
1018	1000	2.195	22.008	0.114239807
1018	1100	2.446	24.316	0.065341705
1018	1200	2.54	26.102	0.075133029
1018	1300	2.485	27.477	0.111161599
1018	1400	2.285	28.173	0.183197808
1018	1500	1.932	28.221	0.306195645
1018	1600	1.419	27.838	0.49738779
1018	1700	0.773	26.972	0.697966115
1018	1800	0.128	24.376	0.79851128
1018	1900	0	21.038	0.808992193
1018	2000	0	19.4	0.746690726
1018	2100	0	18.341	0.603298531
1018	2200	0	17.742	0.439122342
1018	2300	0	17.504	0.320872324
1019	0000	0	17.415	0.383825983
1019	0100	0	17.121	0.313298179
1019	0200	0	16.757	0.372292997
1019	0300	0	16.402	0.382307259
1019	0400	0	16.182	0.388866109
1019	0500	0	16.123	0.411352015
1019	0600	0.019	16.315	0.515938558
1019	0700	0.505	18.526	0.53189828
1019	0800	1.157	21.507	0.392891503
1019	0900	1.703	25.315	0.321214143
1019	1000	2.049	28.355	0.294801863
1019	1100	2.073	30.248	0.304680521
1019	1200	1.869	30.942	0.456201803
1019	1300	1.764	31.05	0.37177657
1019	1400	1.102	29.408	0.447566723
1019	1500	0.623	26.79	0.627664574
1019	1600	0.385	24.839	0.766910959
1019	1700	0.165	23.7	0.853596568
1019	1800	0.033	22.894	0.889519892
1019	1900	0	22.204	0.866057031
1019	2000	0	21.716	0.793238008
1019	2100	0	21.254	0.630072587
1019	2200	0	21.215	0.44552113
1019	2300	0	21.118	0.301559521
1020	0000	0	21.107	0.409295763
1020	0100	0	21.205	0.334748735
1020	0200	0	21.379	0.403476152
1020	0300	0	21.4	0.402217444
1020	0400	0	21.414	0.437241955
1020	0500	0	21.068	0.462192172
1020	0600	0.004	20.593	0.570197452
1020	0700	0.202	20.926	0.621484199
1020	0800	0.746	21.282	0.489813735
1020	0900	1.421	21.506	0.453272312
1020	1000	1.537	21.606	0.434960087
1020	1100	1.52	21.787	0.405342609
1020	1200	1.459	21.862	0.431849733
1020	1300	1.739	22.465	0.425450267
1020	1400	2.068	23.278	0.270851754
1020	1500	1.874	23.388	0.323677134
1020	1600	1.395	22.795	0.512804036
1020	1700	0.724	21.705	0.668576445
1020	1800	0.153	19.922	0.745292185
1020	1900	0	17.837	0.752044185
1020	2000	0	16.471	0.687093705
1020	2100	0	15.806	0.558283879
1020	2200	0	15.504	0.402465169
1020	2300	0	15.354	0.246809524
1021	0000	0	15.174	0.350944191
1021	0100	0	14.969	0.242165428
1021	0200	0	14.786	0.340865424
1021	0300	0	14.628	0.360300649
1021	0400	0	14.533	0.379604632
1021	0500	0	14.437	0.427122233
1021	0600	0.019	14.419	0.550608039
1021	0700	0.261	14.807	0.646253894
1021	0800	0.675	15.434	0.521907538
1021	0900	1.112	16.381	0.445274097
1021	1000	1.537	17.424	0.423804482
1021	1100	1.616	17.984	0.353857547
1021	1200	1.646	18.225	0.286495368
1021	1300	1.925	18.535	0.224317855
1021	1400	2.007	18.766	0.222172986
1021	1500	1.87	18.647	0.28066354
1021	1600	1.406	18.037	0.432366545
1021	1700	0.787	17.035	0.620707767
1021	1800	0.158	15.67	0.728456352
1021	1900	0	14.154	0.763780374
1021	2000	0	13.503	0.720001913
1021	2100	0	13.099	0.564334737
1021	2200	0	12.657	0.373566759
1021	2300	0	12.464	0.222975327
1022	0000	0	12.175	0.34394594
1022	0100	0	12.075	0.258971951
1022	0200	0	11.908	0.301612677
1022	0300	0	11.672	0.307320777
1022	0400	0	11.232	0.367419599
1022	0500	0	10.36	0.40754101
1022	0600	0.04	10.243	0.528995633
1022	0700	0.529	11.9	0.590763322
1022	0800	1.197	13.189	0.412892313
1022	0900	1.809	14.756	0.266611536
1022	1000	2.229	16.401	0.1323543
1022	1100	2.486	17.84	0.0319029
1022	1200	2.581	18.904	0.028493512
1022	1300	2.525	19.46	0.042474449
1022	1400	2.315	19.62	0.085300367
1022	1500	1.944	19.398	0.197935284
1022	1600	1.447	18.773	0.374896505
1022	1700	0.788	17.601	0.567309071
1022	1800	0.154	15.919	0.697251893
1022	1900	0	13.715	0.747633864
1022	2000	0	12.492	0.705117232
1022	2100	0	11.592	0.56855181
1022	2200	0	10.897	0.40269891
1022	2300	0	10.377	0.209717654
1023	0000	0	9.931	0.339192988
1023	0100	0	9.535	0.253557434
1023	0200	0	9.175	0.293554518
1023	0300	0	8.836	0.328857878
1023	0400	0	8.511	0.386325076
1023	0500	0	8.255	0.411465178
1023	0600	0.041	8.493	0.535980341
1023	0700	0.502	10.242	0.53361749
1023	0800	1.173	12.57	0.349267059
1023	0900	1.754	15.075	0.198148454
1023	1000	2.178	17.54	0.102667068
1023	1100	2.454	19.711	0.016415467
1023	1200	2.55	21.447	0.017477945
1023	1300	2.482	22.702	0.047322645
1023	1400	2.273	23.489	0.105444266
1023	1500	1.893	23.589	0.217394389
1023	1600	1.387	23.205	0.373626207
1023	1700	0.772	22.436	0.542673176
1023	1800	0.153	20.592	0.66794488
1023	1900	0	17.549	0.71402235
1023	2000	0	16.38	0.697646909
1023	2100	0	15.512	0.576456268
1023	2200	0	14.671	0.418274539
1023	2300	0	14.27	0.276421088
1024	0000	0	14.14	0.378926191
1024	0100	0	14.088	0.314995497
1024	0200	0	13.778	0.355299733
1024	0300	0	13.547	0.387435067
1024	0400	0	13.4	0.374817339
1024	0500	0	13.158	0.402137056
1024	0600	0.043	13.45	0.465601317
1024	0700	0.517	15.739	0.48224347
1024	0800	1.054	18.864	0.443757663
1024	0900	1.379	22.548	0.356930308
1024	1000	1.617	25.472	0.310825289
1024	1100	2.052	27.639	0.277275994
1024	1200	2.366	29.349	0.239182368
1024	1300	2.134	30.146	0.21840479
1024	1400	1.764	30.281	0.383576418
1024	1500	1.018	29.766	0.495404281
1024	1600	0.524	28.932	0.631234329
1024	1700	0.281	27.657	0.762529291
1024	1800	0.075	25.87	0.821142719
1024	1900	0	23.935	0.80899881
1024	2000	0	23.464	0.755599973
1024	2100	0	22.929	0.640237989
1024	2200	0	22.252	0.507407878
1024	2300	0	21.728	0.375239532
1025	0000	0	21.68	0.462635421
1025	0100	0	21.498	0.375259596
1025	0200	0	20.806	0.396695778
1025	0300	0	20.177	0.447631893
1025	0400	0	20.041	0.462442324
1025	0500	0	19.962	0.447983085
1025	0600	0.04	19.212	0.492921307
1025	0700	0.455	19.776	0.469863982
1025	0800	0.862	20.324	0.427472861
1025	0900	1.377	21.246	0.327936201
1025	1000	1.974	22.674	0.253768523
1025	1100	1.986	23.573	0.254003533
1025	1200	2.084	23.85	0.28503231
1025	1300	1.924	23.572	0.3222737
1025	1400	1.68	22.702	0.416674081
1025	1500	1.227	21.568	0.537586357
1025	1600	0.765	20.017	0.606512518
1025	1700	0.549	18.461	0.709778788
1025	1800	0.172	16.811	0.791825042
1025	1900	0	15.532	0.807947295
1025	2000	0	14.912	0.757028556
1025	2100	0	14.419	0.600011263
1025	2200	0	14.06	0.435337806
1025	2300	0	13.645	0.29485791
1026	0000	0	13.33	0.41390968
1026	0100	0	13.085	0.283773546
1026	0200	0	12.955	0.369599762
1026	0300	0	12.865	0.376178929
1026	0400	0	12.958	0.416379689
1026	0500	0	13.07	0.446299337
1026	0600	0.024	13.284	0.538763027
1026	0700	0.27	13.993	0.577889801
1026	0800	0.683	14.845	0.47411467
1026	0900	1.138	15.902	0.39279782
1026	1000	1.773	17.311	0.304829183
1026	1100	2.241	18.804	0.160798418
1026	1200	2.513	20.031	0.07387727
1026	1300	2.524	20.775	0.090322815
1026	1400	2.331	20.916	0.126108528
1026	1500	1.979	20.629	0.24027556
1026	1600	1.463	19.956	0.42051893
1026	1700	0.811	18.866	0.627211507
1026	1800	0.157	17.289	0.735612176
1026	1900	0	15.229	0.765158748
1026	2000	0	13.923	0.731701702
1026	2100	0	13.051	0.58501772
1026	2200	0	12.467	0.430702572
1026	2300	0	12.025	0.236489956
1027	0000	0	11.655	0.35938893
1027	0100	0	11.28	0.256053338
1027	0200	0	10.793	0.304771195
1027	0300	0	10.218	0.35681415
1027	0400	0	9.654	0.389818425
1027	0500	0	9.187	0.448035687
1027	0600	0.053	9.525	0.548061224
1027	0700	0.575	11.552	0.556870736
1027	0800	1.255	14.074	0.357930466
1027	0900	1.837	16.643	0.199951445
1027	1000	2.256	18.992	0.094464233
1027	1100	2.504	21.033	0.028297344
1027	1200	2.596	22.629	0.003758601
1027	1300	2.54	23.696	0.044302277
1027	1400	2.336	24.438	0.121589434
1027	1500	1.975	24.709	0.257017239
1027	1600	1.454	24.434	0.444886555
1027	1700	0.794	23.584	0.604892727
1027	1800	0.158	21.643	0.726598589
1027	1900	0	18.393	0.77534545
1027	2000	0	16.997	0.73493651
1027	2100	0	16.201	0.587233565
1027	2200	0	15.584	0.42127427
1027	2300	0	15.026	0.250829958
1028	0000	0	14.907	0.348043508
1028	0100	0	14.872	0.277124449
1028	0200	0	14.833	0.320071596
1028	0300	0	14.856	0.348279056
1028	0400	0	14.813	0.375488793
1028	0500	0	14.521	0.406848526
1028	0600	0.047	14.764	0.528074989
1028	0700	0.389	16.883	0.570253087
1028	0800	0.945	19.119	0.414922013
1028	0900	1.575	22.661	0.244237809
1028	1000	2.032	24.946	0.158618224
1028	1100	2.337	26.292	0.102778096
1028	1200	2.333	26.973	0.148460797
1028	1300	2.164	26.95	0.144491417
1028	1400	1.936	26.508	0.178445458
1028	1500	1.74	26.011	0.311390366
1028	1600	1.346	25.305	0.484448982
1028	1700	0.765	24.132	0.654104885
1028	1800	0.176	22.283	0.751074113
1028	1900	0	19.479	0.766230641
1028	2000	0	18.162	0.723776031
1028	2100	0	17.202	0.589852005
1028	2200	0	16.43	0.424666403
1028	2300	0	15.803	0.262056278
1029	0000	0	15.306	0.360638099
1029	0100	0	14.972	0.26959154
1029	0200	0	14.783	0.357027272
1029	0300	0	14.565	0.373648236
1029	0400	0	14.344	0.397104877
1029	0500	0	14.316	0.420359718
1029	0600	0.059	14.868	0.507747644
1029	0700	0.52	17.204	0.512163041
1029	0800	1.087	19.939	0.350416638
1029	0900	1.552	23.73	0.234686314
1029	1000	1.865	26.818	0.162085963
1029	1100	1.955	28.671	0.138375665
1029	1200	1.984	29.798	0.162379053
1029	1300	2.02	30.243	0.232349577
1029	1400	1.893	30.38	0.3322847
1029	1500	1.538	30.081	0.496737335
1029	1600	1.197	29.478	0.698031014
1029	1700	0.701	28.452	0.852994667
1029	1800	0.184	26.289	0.888692016
1029	1900	0	23.104	0.870253544
1029	2000	0	21.295	0.815888737
1029	2100	0	20.134	0.64725206
1029	2200	0	19.298	0.480495911
1029	2300	0	18.836	0.315401327
1030	0000	0	18.277	0.438646637
1030	0100	0	17.486	0.364136354
1030	0200	0	16.73	0.371708171
1030	0300	0	16.1	0.385343573
1030	0400	0	15.524	0.419533961
1030	0500	0	15.109	0.454567018
1030	0600	0.064	15.273	0.530439273
1030	0700	0.544	16.809	0.534644183
1030	0800	1.14	18.921	0.395803748
1030	0900	1.67	21.142	0.272704181
1030	1000	2.067	23.154	0.19132455
1030	1100	2.275	24.696	0.144053916
1030	1200	2.42	26.063	0.167620634
1030	1300	2.381	26.711	0.229340507
1030	1400	2.187	26.851	0.263654422
1030	1500	1.859	26.619	0.414816304
1030	1600	1.357	25.961	0.587252383
1030	1700	0.737	24.782	0.728434207
1030	1800	0.185	23.131	0.786600441
1030	1900	0	20.817	0.80026269
1030	2000	0	19.331	0.75292014
1030	2100	0	18.382	0.63045831
1030	2200	0	17.786	0.486583687
1030	2300	0	17.624	0.319031733
1031	0000	0	17.683	0.405845414
1031	0100	0	17.03	0.328358271
1031	0200	0	16.27	0.338963048
1031	0300	0	15.558	0.370647495
1031	0400	0	14.981	0.397647571
1031	0500	0	14.542	0.42149834
1031	0600	0.065	14.878	0.441594071
1031	0700	0.549	16.718	0.485518284
1031	0800	1.183	18.713	0.398320083
1031	0900	1.735	20.666	0.264507236
1031	1000	2.133	22.568	0.186341599
1031	1100	2.377	23.931	0.140595688
1031	1200	2.472	24.69	0.149849769
1031	1300	2.426	25.353	0.213414757
1031	1400	2.231	25.881	0.291607005
1031	1500	1.889	25.879	0.388812698
1031	1600	1.399	25.427	0.540537151
1031	1700	0.788	24.644	0.6938787
1031	1800	0.179	23.31	0.761912379
1031	1900	0.001	20.919	0.752212185
1031	2000	0	19.556	0.718128696
1031	2100	0	18.676	0.605318139
1031	2200	0	17.866	0.468237856
1031	2300	0	17.25	0.27864971
1101	0000	0	16.642	0.407042259
1101	0100	0	16.014	0.338362461
1101	0200	0	15.532	0.351889998
1101	0300	0	15.259	0.359790394
1101	0400	0	15.499	0.393213835
1101	0500	0	15.829	0.416807862
1101	0600	0.019	15.959	0.437762921
1101	0700	0.341	16.94	0.447276838
1101	0800	0.959	18.558	0.407022975
1101	0900	1.553	20.547	0.353353516
1101	1000	2.048	22.539	0.25070701
1101	1100	2.374	23.589	0.144955152
1101	1200	2.485	24.182	0.13160313
1101	1300	2.447	24.41	0.126543674
1101	1400	2.256	24.236	0.182868903
1101	1500	1.913	23.703	0.290280979
1101	1600	1.419	22.851	0.459692878
1101	1700	0.804	21.666	0.627560352
1101	1800	0.192	20.119	0.727487438
1101	1900	0.002	18.377	0.742682056
1101	2000	0	17.196	0.698906526
1101	2100	0	16.49	0.560026482
1101	2200	0	16.085	0.362567978
1101	2300	0	15.758	0.206719841
1102	0000	0	15.474	0.33119956
1102	0100	0	15.278	0.258110158
1102	0200	0	15.215	0.29869358
1102	0300	0	15.133	0.342281093
1102	0400	0	15.049	0.390629834
1102	0500	0	14.871	0.429705804
1102	0600	0.039	15.077	0.489519272
1102	0700	0.314	16.067	0.525624202
1102	0800	0.622	16.888	0.42506747
1102	0900	0.959	17.878	0.331417914
1102	1000	1.429	19.072	0.261614299
1102	1100	1.646	19.943	0.166936233
1102	1200	1.754	20.473	0.209195299
1102	1300	1.721	20.907	0.24875987
1102	1400	1.698	21.286	0.285325425
1102	1500	1.266	20.93	0.339977686
1102	1600	0.827	20.136	0.485422892
1102	1700	0.474	19.298	0.649309039
1102	1800	0.158	18.429	0.725901543
1102	1900	0.001	17.021	0.77480438
1102	2000	0	16.099	0.718212249
1102	2100	0	15.67	0.577491844
1102	2200	0	15.256	0.412014579
1102	2300	0	14.866	0.216125602
1103	0000	0	14.165	0.39228836
1103	0100	0	14.036	0.314733378
1103	0200	0	13.921	0.35269898
1103	0300	0	13.96	0.353779638
1103	0400	0	14.133	0.408817426
1103	0500	0	13.922	0.434620582
1103	0600	0.08	14.557	0.527293277
1103	0700	0.435	15.944	0.597163446
1103	0800	0.908	17.967	0.481028971
1103	0900	1.088	20.533	0.311611601
1103	1000	1.297	22.763	0.230905011
1103	1100	1.672	24.602	0.17186197
1103	1200	1.629	25.72	0.30893004
1103	1300	1.115	25.777	0.344726892
1103	1400	0.851	25.254	0.271854604
1103	1500	0.823	23.92	0.437983173
1103	1600	0.501	23.088	0.643156286
1103	1700	0.284	22.716	0.784130632
1103	1800	0.062	22.112	0.828458306
1103	1900	0	21.167	0.806164311
1103	2000	0	20.045	0.72951458
1103	2100	0	19.701	0.587741836
1103	2200	0	19.239	0.417285047
1103	2300	0	18.762	0.25811234
1104	0000	0	18.384	0.38634532
1104	0100	0	18.025	0.282832575
1104	0200	0	17.85	0.345253947
1104	0300	0	17.732	0.387476142
1104	0400	0	17.785	0.394600708
1104	0500	0	17.773	0.430561875
1104	0600	0.013	17.804	0.525636779
1104	0700	0.279	18.463	0.546479843
1104	0800	0.794	19.894	0.426303897
1104	0900	1.247	21.478	0.333937195
1104	1000	1.736	22.935	0.250978187
1104	1100	1.901	23.905	0.337367199
1104	1200	1.925	24.39	0.381866504
1104	1300	1.799	24.517	0.211097423
1104	1400	1.526	24.284	0.347049839
1104	1500	1.089	23.757	0.563580194
1104	1600	0.59	22.977	0.700019256
1104	1700	0.3	22.031	0.735191773
1104	1800	0.097	20.852	0.724149645
1104	1900	0	19.636	0.718244652
1104	2000	0	18.657	0.68257224
1104	2100	0	17.844	0.554400541
1104	2200	0	17.133	0.388715105
1104	2300	0	16.469	0.2070407
1105	0000	0	15.828	0.314896834
1105	0100	0	15.28	0.261512299
1105	0200	0	14.909	0.317393893
1105	0300	0	14.683	0.336916074
1105	0400	0	14.525	0.356166851
1105	0500	0	14.468	0.40008838
1105	0600	0.042	14.583	0.489529765
1105	0700	0.347	15.123	0.577198735
1105	0800	0.804	16.091	0.465980696
1105	0900	1.295	17.439	0.410724021
1105	1000	1.788	18.999	0.342420194
1105	1100	2.096	20.266	0.267045899
1105	1200	2.161	20.985	0.273612423
1105	1300	2.174	21.429	0.328721641
1105	1400	1.897	21.328	0.370929207
1105	1500	1.53	20.962	0.455762117
1105	1600	1.071	20.326	0.592685563
1105	1700	0.505	19.226	0.685235241
1105	1800	0.177	18.117	0.753367335
1105	1900	0.001	17.117	0.741739199
1105	2000	0	16.565	0.69354052
1105	2100	0	16.179	0.541933566
1105	2200	0	15.814	0.362106864
1105	2300	0	15.459	0.216969844
1106	0000	0	15.169	0.349991275
1106	0100	0	14.962	0.285600249
1106	0200	0	14.875	0.315384547
1106	0300	0	14.848	0.332705689
1106	0400	0	14.818	0.375090584
1106	0500	0	14.768	0.412221273
1106	0600	0.04	14.887	0.524255529
1106	0700	0.312	15.445	0.587137825
1106	0800	0.768	16.311	0.502798912
1106	0900	1.352	17.626	0.442905944
1106	1000	1.953	19.231	0.380525105
1106	1100	2.191	20.359	0.289822978
1106	1200	2.394	21.112	0.233111455
1106	1300	2.435	21.541	0.111410777
1106	1400	2.322	21.893	0.086449755
1106	1500	1.974	22.012	0.195710164
1106	1600	1.464	21.657	0.353679867
1106	1700	0.826	20.76	0.519290784
1106	1800	0.201	19.372	0.614073169
1106	1900	0.006	17.465	0.672861302
1106	2000	0	16.184	0.653816792
1106	2100	0	15.204	0.535677591
1106	2200	0	14.407	0.413852137
1106	2300	0	13.728	0.231180319
1107	0000	0	13.13	0.318601265
1107	0100	0	12.612	0.256298807
1107	0200	0	12.18	0.313657733
1107	0300	0	11.857	0.332680943
1107	0400	0	11.602	0.354611728
1107	0500	0	11.375	0.375172215
1107	0600	0.09	12.249	0.410141873
1107	0700	0.603	14.333	0.407212182
1107	0800	1.242	16.539	0.324737957
1107	0900	1.79	18.995	0.20434071
1107	1000	2.18	21.449	0.106444627
1107	1100	2.412	23.89	0.059739079
1107	1200	2.486	26.312	0.068631774
1107	1300	2.421	27.87	0.087048193
1107	1400	2.217	28.392	0.156893511
1107	1500	1.878	28.331	0.266782941
1107	1600	1.387	27.774	0.433054826
1107	1700	0.79	26.835	0.606213378
1107	1800	0.194	24.995	0.709263932
1107	1900	0.007	21.759	0.699561785
1107	2000	0	20.081	0.674757114
1107	2100	0	19.154	0.553290128
1107	2200	0	18.481	0.404138082
1107	2300	0	17.936	0.261225137
1108	0000	0	17.511	0.409292027
1108	0100	0	17.128	0.29615284
1108	0200	0	16.689	0.306854316
1108	0300	0	16.268	0.33830057
1108	0400	0	15.963	0.355449049
1108	0500	0	15.743	0.382075998
1108	0600	0.092	16.625	0.412659079
1108	0700	0.56	19.11	0.382895835
1108	0800	1.159	22.142	0.31270228
1108	0900	1.682	25.716	0.245799067
1108	1000	2.096	28.714	0.209536332
1108	1100	2.332	30.637	0.218939747
1108	1200	2.419	31.675	0.271438956
1108	1300	2.366	32.258	0.348415912
1108	1400	2.177	32.601	0.474036692
1108	1500	1.844	32.658	0.648675029
1108	1600	1.368	32.403	0.875145657
1108	1700	0.777	31.767	1.082157898
1108	1800	0.193	30.01	1.146289735
1108	1900	0.008	26.612	1.077306259
1108	2000	0	25.008	0.980246973
1108	2100	0	23.823	0.774344664
1108	2200	0	22.93	0.565417051
1108	2300	0	22.572	0.366175268
1109	0000	0	22.012	0.479914147
1109	0100	0	21.435	0.384223939
1109	0200	0	20.939	0.428249918
1109	0300	0	20.526	0.428781813
1109	0400	0	20.162	0.464289107
1109	0500	0	19.812	0.45336638
1109	0600	0.087	20.309	0.514832743
1109	0700	0.516	22.414	0.574689066
1109	0800	1.11	25.41	0.484897575
1109	0900	1.57	28.984	0.46694023
1109	1000	1.777	31.043	0.467675781
1109	1100	1.885	32.142	0.545091948
1109	1200	1.983	32.622	0.660786584
1109	1300	2.054	32.779	0.722119545
1109	1400	1.849	32.646	0.787401576
1109	1500	1.515	32.336	0.983480834
1109	1600	1.055	31.75	1.159402358
1109	1700	0.592	30.909	1.306642585
1109	1800	0.195	29.322	1.283274187
1109	1900	0.008	26.426	1.161682276
1109	2000	0	24.588	1.039252252
1109	2100	0	23.078	0.789148583
1109	2200	0	21.767	0.561823675
1109	2300	0	20.413	0.401272649
1110	0000	0	19.157	0.472371668
1110	0100	0	18.225	0.377824315
1110	0200	0	17.625	0.42781166
1110	0300	0	17.247	0.442525737
1110	0400	0	17.001	0.436564176
1110	0500	0	16.793	0.449502285
1110	0600	0.061	16.854	0.563770137
1110	0700	0.284	17.753	0.612102485
1110	0800	0.359	18.689	0.491418616
1110	0900	0.504	19.488	0.470938427
1110	1000	0.673	20.509	0.454457005
1110	1100	0.886	21.892	0.385294927
1110	1200	1.064	23.371	0.335961365
1110	1300	0.961	23.821	0.377905528
1110	1400	0.729	23.2	0.41067536
1110	1500	0.619	22.558	0.514672501
1110	1600	0.521	22.078	0.600351702
1110	1700	0.373	21.536	0.707842961
1110	1800	0.145	20.622	0.765817823
1110	1900	0.003	19.38	0.781717318
1110	2000	0	18.381	0.74474927
1110	2100	0	17.748	0.586249757
1110	2200	0	17.333	0.425446869
1110	2300	0	17.057	0.282410569
1111	0000	0	16.813	0.399919058
1111	0100	0	16.478	0.307766073
1111	0200	0	16.108	0.365343049
1111	0300	0	15.671	0.357204447
1111	0400	0	15.131	0.397798008
1111	0500	0	14.668	0.428323031
1111	0600	0.079	14.629	0.490336033
1111	0700	0.338	15.477	0.546635151
1111	0800	0.611	16.902	0.447351099
1111	0900	0.739	18.369	0.341151421
1111	1000	0.92	19.701	0.234581578
1111	1100	1.309	21.362	0.175505103
1111	1200	1.49	23.145	0.217133808
1111	1300	1.276	24.276	0.263368266
1111	1400	1.193	24.667	0.335998451
1111	1500	1.326	24.955	0.428588759
1111	1600	1.057	24.734	0.575557127
1111	1700	0.572	23.944	0.69469885
1111	1800	0.225	23.036	0.76526839
1111	1900	0.01	21.433	0.7787999
1111	2000	0	19.942	0.751662864
1111	2100	0	19.173	0.596424217
1111	2200	0	18.843	0.44053282
1111	2300	0	18.463	0.27201965
1112	0000	0	18.093	0.378532609
1112	0100	0	17.752	0.29580312
1112	0200	0	17.387	0.343486618
1112	0300	0	17.059	0.364190488
1112	0400	0	16.614	0.382225518
1112	0500	0	16.164	0.418430972
1112	0600	0.115	16.719	0.487721596
1112	0700	0.573	18.193	0.499081287
1112	0800	1.11	19.997	0.343081796
1112	0900	1.678	21.82	0.232540508
1112	1000	2.128	23.458	0.155804753
1112	1100	2.378	24.457	0.101281501
1112	1200	2.49	24.916	0.116126321
1112	1300	2.461	24.944	0.129886631
1112	1400	2.281	24.581	0.191152289
1112	1500	1.95	23.805	0.310609088
1112	1600	1.462	22.618	0.477611545
1112	1700	0.841	21.019	0.633556717
1112	1800	0.2	19.086	0.697347302
1112	1900	0.013	17.002	0.726013174
1112	2000	0	15.56	0.716942379
1112	2100	0	14.802	0.567793866
1112	2200	0	14.372	0.401443289
1112	2300	0	14.163	0.244211859
1113	0000	0	13.914	0.359565592
1113	0100	0	13.796	0.266196103
1113	0200	0	13.721	0.336212933
1113	0300	0	13.615	0.369292224
1113	0400	0	13.389	0.378773529
1113	0500	0	13.267	0.398387863
1113	0600	0.105	13.495	0.474024609
1113	0700	0.56	14.376	0.491774702
1113	0800	1.193	15.761	0.382198742
1113	0900	1.773	17.395	0.291574262
1113	1000	2.211	18.871	0.193804727
1113	1100	2.465	20.027	0.148163868
1113	1200	2.56	20.728	0.178037921
1113	1300	2.486	20.985	0.177385224
1113	1400	2.332	20.822	0.193073956
1113	1500	1.993	20.31	0.280682457
1113	1600	1.487	19.427	0.415601166
1113	1700	0.845	18.096	0.568657372
1113	1800	0.203	16.501	0.647177492
1113	1900	0.014	14.862	0.689617102
1113	2000	0	13.868	0.676795769
1113	2100	0	13.204	0.555711243
1113	2200	0	12.685	0.420406437
1113	2300	0	12.235	0.279286728
1114	0000	0	11.831	0.333589865
1114	0100	0	11.448	0.290229672
1114	0200	0	11.15	0.304041975
1114	0300	0	10.867	0.341849452
1114	0400	0	10.761	0.364836402
1114	0500	0	10.829	0.393806773
1114	0600	0.111	12.104	0.436796208
1114	0700	0.585	13.923	0.426733726
1114	0800	1.233	15.543	0.328704948
1114	0900	1.809	17.241	0.232260045
1114	1000	2.192	18.862	0.205871463
1114	1100	2.455	20.251	0.187276353
1114	1200	2.552	21.252	0.241507182
1114	1300	2.504	21.771	0.21780964
1114	1400	2.311	21.793	0.235418036
1114	1500	1.966	21.409	0.332796735
1114	1600	1.466	20.648	0.433606862
1114	1700	0.843	19.535	0.556551256
1114	1800	0.205	18.061	0.649394182
1114	1900	0.015	16.284	0.672960282
1114	2000	0	14.927	0.667970459
1114	2100	0	13.986	0.554790632
1114	2200	0	13.261	0.416222094
1114	2300	0	12.797	0.234872795
1115	0000	0	12.542	0.347229579
1115	0100	0	12.054	0.287805056
1115	0200	0	11.903	0.321048136
1115	0300	0	11.751	0.320546158
1115	0400	0	11.569	0.370257303
